2015-12-01,1013.516,3087.248,0,387.924,7821.004,4158.492
2015-12-02,1272.624,3476.12,0,412.396,7803.976,4075.6
2015-12-03,1927.96,4814.752,0,563.848,8672.08,4783.444
2015-12-04,1736.052,4854.344,0,833.488,8945.468,4495.136
2015-12-05,1766.792,4293.42,0,1583.504,8943.764,3955.984
2015-12-06,2140.168,3539.264,0,2291.236,8524.68,3643.088
2015-12-07,1775.032,3152.072,0,2550.516,8426.244,3523.876
2015-12-08,1241.428,3503.412,0,2644.972,8626.384,3261.568
2015-12-09,971.872,3871.832,0,2624.176,8720.836,3023.088
2015-12-10,735.556,4201.372,0,2522.76,8787.2,2824.724
2015-12-11,927.004,4564.016,0,2395.84,9013.036,2828.324
2015-12-12,1541.424,4598.264,0,2310.856,9025.812,3154.044
2015-12-13,1861.096,4614.328,0,2284.804,8965.044,2593.84
2015-12-14,1991.936,5179.94,0,2267.216,8925.844,2753.92
2015-12-15,2310.16,5698.108,0,2196.348,8926.072,2556.804
2015-12-16,2285.56,5297.228,0,2038.224,8984.092,2574.352
2015-12-17,2358.288,4851.4,0,1928.728,10305.828,2266.408
2015-12-18,2478.916,4340.948,0,1802.444,10117.568,1956.284
2015-12-19,1964.78,3887.26,0,1717.788,10329.684,1616.216
2015-12-20,1653.564,3249.188,0,1571.884,11090.82,2412.856
2015-12-21,1454.524,2898.532,0,1404.176,4273.536,2539.592
2015-12-22,1316.924,3221.34,0,1248.264,7516.62,2158.764
2015-12-23,1731.076,3477.188,0,1067.94,9120.8,1939.112
2015-12-24,2116.704,3711.68,0,895.152,7591.732,1904.072
2015-12-25,1962.98,3197.852,0,771.776,6907.14,2272.948
2015-12-26,2283.164,3832.884,0,701.404,7107.84,2403.92
2015-12-27,2416.344,3696.704,0,650.376,6703.88,2451.508
2015-12-28,2228.828,3746.744,0,610.004,6676.564,1851.476
2015-12-29,1535.868,3929.584,0,531.304,6767.632,2001.604
2015-12-30,1541.076,3693.544,0,431.032,6731.964,2062.344
2015-12-31,1263.928,3341.692,0,397.1,6344.58,2311.352
2016-01-01,1480.876,3313.264,0,417.812,6058.244,2043.016
2016-01-02,1749.692,3217.06,0,442.152,5824.276,1925.84
2016-01-03,1693.048,2982.36,0,393.996,5331.312,1903.696
2016-01-04,1455.828,2887.912,0,321.784,4918.444,2481.36
2016-01-05,1120.86,2899.612,0,283.588,4907.952,2643.812
2016-01-06,1230.412,3153.208,0,251.284,4996.464,2746.512
2016-01-07,1379.3,3609.032,0,256.656,5267.22,2353.324
2016-01-08,1353.68,3762.704,0,294.36,5647.12,2211.86
2016-01-09,1344.308,3570.08,0,351.248,6143.168,2223.164
2016-01-10,1389.704,3949.948,0,339.968,6952.784,2277.448
2016-01-11,1239.028,4174.556,0,304.468,7067.268,2278.744
2016-01-12,1248.4,5374.328,0,261.084,7721.78,2285.788
2016-01-13,810.484,5464.892,0,210.568,8127.064,2442.736
2016-01-14,668.244,5062.668,0,172.116,8186.164,2578.788
2016-01-15,650.78,4944.468,0,181.752,9204.428,2662.16
2016-01-16,1197.112,5274.296,0,250.016,10125.256,2618.084
2016-01-17,1801.032,5350.572,0,306.712,9089.332,2508.78
2016-01-18,1835.632,5017.716,0,340.092,8610.764,2306.412
2016-01-19,1788.704,4349.2,0,333.488,7762.616,2131.852
2016-01-20,1900.544,3759.028,0,316.36,7159.148,2140.492
2016-01-21,1859.908,3843.788,0,299.78,7106.812,2310.352
2016-01-22,2048.152,4097.484,0,300.108,7927.008,2556.224
2016-01-23,1698.076,4159.188,0,319.472,8393.548,2680.256
2016-01-24,1092.172,4114.448,0,344.992,7274.084,2571.348
2016-01-25,1207.464,4848.74,0,342.78,5662.776,2284.716
2016-01-26,1711.696,4776.704,0,340.156,5727.62,2105.216
2016-01-27,1407.6,5145.72,0,348.032,5597.8,2194.016
2016-01-28,1465.216,4940.86,0,399.436,4705.924,1234.296
2016-01-29,2691.652,4068.692,0,465.62,4206.088,1661.008
2016-01-30,5055.216,2341.968,0,542.152,3416.432,1927.776
2016-01-31,5902.284,1322.872,0,590.62,2904.6,1607.704
2016-02-01,4534.48,943.824,0,610.884,2921.74,1531.092
2016-02-02,3129.096,1042.38,0,621.304,2648.608,1209.448
2016-02-03,2131.968,923.828,0,629.12,2756.88,1497.132
2016-02-04,1303.76,785.152,0,658.628,3408.8,1989.812
2016-02-05,772.7,922.12,0,696.952,3154.56,1599.544
2016-02-06,334.048,1259.516,0,718.868,2967.672,1519.756
2016-02-07,307.18,1613.724,0,714.788,2937.108,1561.796
2016-02-08,293.924,2601.128,0,685.656,2918.108,1462.048
2016-02-09,384.224,3211.34,0,655.332,2945.304,1684.98
2016-02-10,316.556,3056.196,0,623.824,2999.18,1804.572
2016-02-11,227.468,2492.372,0,592.812,3447.492,1870.228
2016-02-12,107.98,2770.52,0,573.928,4966.392,1994.232
2016-02-13,251.172,3093.304,0,548.468,3883.472,2098.916
2016-02-14,669.136,3783.656,0,454.228,5419.08,2052.052
2016-02-15,864.476,3827.888,0,333.856,7670.256,1991.356
2016-02-16,976.728,3473.972,0,285.124,6976.744,2227.008
2016-02-17,1126.38,2870.836,0,228.792,7773.496,2168.656
2016-02-18,1265.548,2682.568,0,171.172,8059.404,2217.432
2016-02-19,1300.128,2942.896,0,133.412,7922.824,2804.84
2016-02-20,1339.768,3117.724,0,111.604,7011.808,2561.28
2016-02-21,931.684,2897.352,0,96.928,7374.544,2577.484
2016-02-22,654.288,2736.86,0,94.588,7427.956,2702.02
2016-02-23,646.812,2828.364,0,120.908,6924.384,2544.088
2016-02-24,841.64,3754.688,0,307.956,6892.036,2609.072
2016-02-25,1068.076,4600.296,0,297.136,6845.096,2592.112
2016-02-26,1221.34,3650.352,0,230.396,6777.472,2201.884
2016-02-27,799.468,2744.848,0,223.236,7224.36,2204.12
2016-02-28,744.028,2454.936,0,277.072,6790.524,2167.88
